Point_ID,Date,latitude,longitude,Elevation_m,Slope,Aspect,Roughness,VV_500m,VH_500m,Angle_500m,CR=VH/VV,RVI,RPI=VV/VH,NDPI=(VV-VH)/(VV+VH),MPI,Observed_SM
45,2021-05-03,31.62,76.93,852,20.9211,304.695,9.475113602,-8.539083,-14.782382,41.439587,0.237503547,0.767686032,4.210463433,0.616156984,0.086618001,0.268
68,2021-05-03,31.74,76.89,1085,12.5612,122.8,6.091888961,-9.567467,-15.44855,41.439587,0.258161633,0.820758244,3.873542274,0.589620878,0.069495989,0.121
69,2021-05-03,31.72,76.89,1177,13.4302,86.0548,7.211102551,-9.395274,-15.936665,41.439594,0.221748607,0.726004042,4.509611196,0.636997979,0.07021412,0.164
70,2021-05-03,31.7,76.89,1067,4.17517,83.6598,2.131480677,-8.562533,-15.280769,41.439587,0.212900362,0.702119873,4.697032876,0.648940063,0.084438757,0.129
72,2021-05-03,31.68,76.91,1001,21.033,117.387,10.28243138,-7.457085,-14.777595,41.43959,0.185331397,0.62541631,5.39573982,0.687291845,0.106439124,0.133
73,2021-05-03,31.66,76.91,964,13.1012,272.045,6.020540971,-8.441123,-16.200146,41.439594,0.167531972,0.573969624,5.969009911,0.713015188,0.083584642,0.144
74,2021-05-03,31.64,76.91,975,23.708,289.113,11.53523855,-6.334716,-15.058441,41.43959,0.134161375,0.473165028,7.453710142,0.763417486,0.131878275,0.213
76,2021-05-03,31.68,76.93,1069,34.1538,14.5345,17.05184542,-7.068903,-14.361513,41.439583,0.186525838,0.628813405,5.361187545,0.685593298,0.11650831,0.245
77,2021-05-03,31.66,76.93,1125,14.5895,317.545,6.562143582,-7.363056,-14.481104,41.439598,0.194175843,0.65040955,5.149971196,0.674795225,0.109580351,0.187
84,2021-05-03,31.72,76.87,1482,19.156,59.5002,8.125557911,-8.996862,-17.241459,41.439587,0.149809826,0.52116384,6.675129568,0.73941808,0.072428555,0.121
85,2021-05-03,31.7,76.87,1497,13.1027,129.289,6.494061865,-8.329851,-15.663401,41.43959,0.184775761,0.623833698,5.411965258,0.688083151,0.087020398,0.167
94,2021-05-03,31.7,76.85,1754,35.2712,113.629,18.09713162,-4.562943,-10.10898,41.43959,0.27886647,0.872230141,3.585945626,0.563884929,0.223614986,0.147
95,2021-05-03,31.68,76.85,1488,21.7132,31.569,11.12554618,-7.117567,-14.409475,41.43959,0.186555991,0.628899074,5.360321025,0.685550463,0.115213015,0.17
99,2021-05-03,31.66,76.83,1512,7.94741,132.614,4.540625943,-6.598668,-13.816365,41.23427,0.189771198,0.638009051,5.269503533,0.680995474,0.130186711,0.219
100,2021-05-03,31.64,76.83,1569,21.7768,69.0442,12.68419839,-8.658076,-13.342137,40.68118,0.34009003,1.015125916,2.940397874,0.492437042,0.091263345,0.278
101,2021-05-03,31.62,76.83,1238,6.36943,201.038,2.98142397,-6.468481,-14.732683,40.681164,0.149135076,0.519121134,6.705330674,0.740439433,0.129566577,0.163
102,2021-05-03,31.64,76.82,1678,23.3411,334.654,11.55662388,-6.461229,-14.817617,40.681175,0.146002805,0.509607148,6.849183472,0.745196426,0.129429354,0.258
53,2021-05-27,31.65,76.98,1244,27.271,219.226,10.7393358,-8.5221405,-16.432055,42.16966,0.161811189,0.557099779,6.180042333,0.72145011,0.081637841,0.234
54,2021-05-27,31.64,76.99,1200,21.2313,289.933,10.18834968,-10.118004,-16.335724,42.169674,0.238906519,0.771346393,4.185737606,0.614326803,0.060284844,0.176
78,2021-05-27,31.64,76.93,857,24.1072,216.027,11.60885145,-8.16618,-14.120603,41.44113,0.253838621,0.809796785,3.939510842,0.595101607,0.095629888,0.228
79,2021-05-27,31.68,76.95,822,21.2937,241.294,10.01603652,-7.525916,-14.782763,41.441113,0.188068171,0.633189829,5.317220862,0.683405085,0.105007366,0.236
80,2021-05-27,31.66,76.95,773,9.79746,223.025,5.291502622,-9.008298,-16.316498,41.441124,0.185857461,0.626913325,5.380467346,0.686543337,0.074502817,0.264
81,2021-05-27,31.64,76.95,763,0.428816,270.0,0.314269681,-8.929311,-15.500391,41.441135,0.220237871,0.721950617,4.540545165,0.639024692,0.078069861,0.262
82,2021-05-27,31.66,76.97,978,20.5652,280.081,9.626352719,-8.350393,-15.088686,41.57498,0.211919392,0.699450454,4.718775327,0.650274773,0.088594026,0.184
83,2021-05-27,31.64,76.97,954,25.8602,329.708,11.73787791,-10.131098,-16.608547,41.441128,0.225037606,0.734794117,4.443701724,0.632602942,0.059430533,0.114
25,2021-06-08,31.54,76.91,887,3.43188,265.601,1.422916497,-7.520683,-16.076292,41.44395,0.139456609,0.489554785,7.170689213,0.755222608,0.100832259,0.11
31,2021-06-08,31.52,76.93,1017,19.161,42.1376,8.148316497,-8.298101,-16.407635,41.44395,0.154542025,0.535422781,6.470731808,0.73228861,0.085421983,0.151
38,2021-06-08,31.5,76.95,1189,12.0602,319.635,2.739739557,-8.612572,-14.434401,41.443947,0.261708061,0.829694504,3.821051578,0.585152748,0.086830376,0.128
43,2021-06-08,31.5,76.97,1285,20.123,59.6973,9.007541422,-8.840924,-15.648728,41.443947,0.208554517,0.690261015,4.794909338,0.654869493,0.078912145,0.221
44,2021-06-08,31.48,76.97,1501,31.5996,295.887,14.70449667,-8.307281,-15.623206,41.44395,0.185527161,0.62597355,5.390046353,0.687013225,0.087529291,0.133
52,2021-06-08,31.58,76.97,895,15.0942,184.268,7.243558228,-9.917891,-15.383108,41.44058,0.284104623,0.884989019,3.519830093,0.557505491,0.065430662,0.142
55,2021-06-08,31.62,76.99,1321,39.0822,178.264,19.30905244,-8.502306,-11.054161,42.169125,0.555666865,1.428755416,1.79963943,0.285622292,0.109813569,0.104
56,2021-06-08,31.6,76.99,1206,31.9663,291.523,15.44724195,-8.211909,-14.941885,42.169125,0.21232562,0.700556405,4.709747237,0.649721797,0.091495216,0.07
57,2021-06-08,31.58,76.99,1180,22.5171,342.277,11.61841875,-8.087948,-15.258404,42.169117,0.19184673,0.643863761,5.212494383,0.678068119,0.09255409,0.124
58,2021-06-08,31.56,76.99,1281,34.3564,284.534,17.24192421,-9.447907,-15.640458,41.450573,0.240295092,0.774961034,4.161549838,0.612519483,0.070421347,0.226
59,2021-06-08,31.54,76.99,1341,22.8166,261.552,10.09339107,-6.6426506,-13.872133,41.443943,0.189256917,0.636555193,5.283822745,0.681722404,0.12881921,0.138
60,2021-06-08,31.52,76.99,1634,30.2019,183.601,14.14038957,-8.215629,-13.142452,41.443947,0.321601229,0.973368432,3.109440852,0.513315784,0.099656938,0.068
61,2021-06-08,31.5,76.99,1497,36.9419,198.041,12.59727582,-8.259041,-14.32687,41.44394,0.247296005,0.793062765,4.043736983,0.603468617,0.093118385,0.198
62,2021-06-08,31.48,76.99,1734,18.5275,332.819,7.133644853,-9.315091,-13.722828,41.443943,0.362431803,1.064073233,2.759139763,0.467963384,0.079758261,0.124
63,2021-06-08,31.52,77.01,2186,22.5248,176.035,9.226906441,-7.4178057,-14.465622,42.204136,0.197341475,0.659265478,5.067358496,0.670367261,0.108494435,0.238
64,2021-06-08,31.5,77.01,1943,37.6876,206.565,13.42836504,-8.601558,-15.195196,42.20414,0.219096883,0.718882597,4.564190892,0.640558701,0.084110928,0.124
65,2021-06-08,31.48,77.01,1803,6.22818,324.462,2.449489743,-8.405703,-14.72974,42.104286,0.233129,0.75621934,4.289470644,0.62189033,0.089003732,0.204
66,2021-06-08,31.5,77.03,2396,38.4402,204.734,16.80020576,-6.131319,-13.856422,42.204136,0.168845581,0.577819976,5.922571331,0.711090012,0.142427957,0.079
67,2021-06-08,31.48,77.03,2233,35.9072,239.37,16.97056275,-6.06333,-14.372574,42.204136,0.147596344,0.514453866,6.775235571,0.742773067,0.142045068,0.156
11,2021-07-02,31.6,76.85,1082,15.3882,350.676,9.368979548,-8.556314,-14.292196,41.4406,0.266938859,0.842783714,3.746176197,0.578608143,0.088327159,0.079
16,2021-07-02,31.6,76.87,870,15.1313,74.8989,6.789607163,-8.347045,-15.115978,41.44062,0.210429537,0.695387978,4.752184572,0.652306011,0.088553354,0.179
20,2021-07-02,31.6,76.89,831,8.61175,97.6961,3.832930736,-7.5315833,-14.430791,41.440617,0.204211046,0.678323112,4.896894753,0.660838444,0.106295354,0.086
75,2021-07-02,31.62,76.91,891,15.3369,164.745,6.584681062,-9.004973,-15.114214,41.440613,0.244949129,0.787017312,4.082480321,0.606491344,0.078275222,0.056
86,2021-07-02,31.68,76.87,1285,24.1803,90.0,12.34783932,-8.854708,-14.502397,41.44061,0.272415052,0.856371673,3.670869115,0.571814163,0.082818622,0.119
87,2021-07-02,31.68,76.89,938,6.05374,186.34,4.991350543,-7.144514,-15.140856,41.44061,0.158622869,0.547625541,6.304261219,0.72618723,0.111804865,0.174
88,2021-07-02,31.66,76.87,1228,20.3249,194.036,8.916623399,-6.946044,-13.529684,41.440617,0.219601853,0.720241126,4.553695641,0.639879437,0.123192333,0.228
89,2021-07-02,31.66,76.89,915,13.6508,164.055,6.308919807,-8.492918,-14.21274,41.440613,0.267927814,0.845246269,3.732348601,0.577376865,0.089695929,0.124
90,2021-07-02,31.64,76.87,1086,33.5491,64.6871,17.0431551,-8.0993595,-13.3162775,41.44059,0.300821034,0.925018973,3.32423563,0.537490514,0.10075152,0.099
91,2021-07-02,31.64,76.89,805,6.91042,273.814,3.16227766,-8.913935,-14.5585165,41.44061,0.272610042,0.856853343,3.668243444,0.571573329,0.081709368,0.132
92,2021-07-02,31.62,76.87,1095,24.2676,62.049,11.43850979,-9.009008,-14.57373,41.440605,0.277669258,0.869299332,3.601406964,0.565350334,0.080257874,0.189
93,2021-07-02,31.62,76.89,840,16.5525,57.4074,8.164965809,-8.094994,-15.737542,41.440613,0.172085865,0.587280746,5.811052512,0.706359627,0.090871989,0.17
96,2021-07-02,31.66,76.85,1138,11.5972,202.62,9.178611746,-8.7077,-15.416796,41.44061,0.213348896,0.703338988,4.687158071,0.648330506,0.081693162,0.132
97,2021-07-02,31.64,76.85,1442,20.496,358.727,9.126004088,-8.013827,-13.820939,41.44061,0.262596419,0.83192512,3.80812504,0.58403744,0.09973598,0.202
98,2021-07-02,31.62,76.85,1012,18.5214,186.34,8.403409067,-7.092373,-13.568314,41.440605,0.22511576,0.735002413,4.442159006,0.632498794,0.119649209,0.117
21,2021-07-14,31.56,76.91,845,0.472541,45.0,0.314269681,-7.309265,-13.68648,41.44127,0.230291814,0.748738831,4.342316751,0.625630584,0.114301423,0.284
22,2021-07-14,31.58,76.91,793,0.0,-1.0,0.0,-6.7923884,-14.227923,41.438423,0.180487255,0.61156867,5.540557419,0.694215665,0.123535696,0.128
26,2021-07-14,31.52,76.91,1260,24.9985,75.3581,11.87694104,-8.477109,-15.184048,41.441784,0.213454886,0.703626936,4.684830689,0.648186532,0.086155447,0.258
27,2021-07-14,31.5,76.91,1505,12.0191,101.31,6.0,-7.6256466,-13.80007,41.44178,0.241300188,0.777572388,4.144215589,0.611213806,0.107221571,0.186
28,2021-07-14,31.58,76.93,779,0.71518,341.565,0.471404521,-7.084195,-12.213776,41.438435,0.30693181,0.939396554,3.258052663,0.530301723,0.127880237,0.25
29,2021-07-14,31.56,76.93,794,0.774049,71.565,0.41573971,-7.718227,-13.687911,41.441772,0.252948204,0.807529643,3.953378536,0.596235179,0.105944989,0.216
30,2021-07-14,31.54,76.93,886,23.7798,270.526,10.56315516,-7.0860953,-14.345327,41.441788,0.187964931,0.632897239,5.320141336,0.683551381,0.116188754,0.195
32,2021-07-14,31.5,76.93,976,6.67378,39.2894,5.173531879,-6.452846,-13.73386,41.441784,0.187024542,0.63022974,5.346891852,0.68488513,0.134321367,0.171
33,2021-07-14,31.48,76.93,1363,36.4948,307.435,17.02938637,-4.9113865,-14.254313,41.441788,0.116334185,0.41684358,8.595925642,0.79157821,0.180146396,0.245
34,2021-07-14,31.46,76.93,1709,33.6896,42.5319,16.97565432,-6.270271,-11.80841,41.441788,0.279374073,0.873471111,3.579430217,0.563264444,0.150987311,0.078
35,2021-07-14,31.56,76.95,824,3.46793,298.301,1.699673171,-9.8288145,-14.869415,41.441788,0.313285251,0.954203212,3.19197918,0.522898394,0.068304233,0.236
36,2021-07-14,31.54,76.95,935,10.5086,3.81407,6.136311676,-7.4516964,-15.143564,41.441776,0.170142669,0.581613416,5.877420454,0.709193292,0.105205678,0.14
37,2021-07-14,31.52,76.95,1097,4.73285,327.095,2.282515398,-7.411874,-14.771488,41.44178,0.183670158,0.620680202,5.444542597,0.689659899,0.107402231,0.137
40,2021-07-14,31.56,76.97,863,14.7623,263.853,6.712803319,-7.5096936,-14.86466,41.441776,0.183866818,0.621241562,5.438719239,0.689379219,0.105027612,0.166
41,2021-07-14,31.54,76.97,1278,25.2623,272.961,11.77672951,-7.981181,-14.313942,41.441784,0.232661166,0.754988223,4.298095887,0.622505888,0.098106011,0.117
42,2021-07-14,31.52,76.97,1247,20.8168,320.194,8.719213919,-8.143923,-14.313811,41.44178,0.241552313,0.778226774,4.139889983,0.610886613,0.095179348,0.209
46,2021-07-14,31.6,76.93,768,0.0,-1.0,0.0,-7.768545,-14.431902,41.43843,0.215607717,0.709464784,4.638052924,0.645267608,0.101603566,0.215
47,2021-07-14,31.62,76.95,766,0.0,-1.0,0.0,-7.504639,-12.603532,41.438442,0.309108324,0.944485092,3.235111847,0.527757454,0.116273752,0.408
48,2021-07-14,31.6,76.95,814,3.03912,122.471,1.369869778,-8.140224,-13.174534,41.438427,0.313739355,0.955256015,3.187359133,0.522371992,0.100799137,0.338
49,2021-07-14,31.58,76.95,788,0.0,-1.0,0.0,-8.392929,-13.597939,41.438423,0.301646993,0.926970198,3.315133331,0.536514901,0.094225906,0.276
50,2021-07-14,31.62,76.97,836,12.7512,327.995,5.63279638,-7.8309875,-14.132734,41.438435,0.234328628,0.75937193,4.267511008,0.620314035,0.101695575,0.114
51,2021-07-14,31.6,76.97,826,3.37754,303.69,2.114033066,-6.8562098,-14.540058,41.43843,0.170457133,0.582531827,5.866577605,0.708734086,0.12069924,0.342
103,2021-07-14,31.52,76.89,883,4.86769,291.801,2.806517987,-7.0755596,-12.9321375,41.441784,0.25962243,0.824445242,3.851747328,0.587777379,0.123496438,0.307
53,2021-08-19,31.65,76.98,1244,27.271,219.226,10.7393358,-7.1729136,-14.099987,42.1689,0.202904958,0.674716508,4.928415786,0.662641746,0.115321414,0.122
54,2021-08-19,31.64,76.99,1200,21.2313,289.933,10.18834968,-7.092556,-14.380145,42.1689,0.186741611,0.629426352,5.354992908,0.685286824,0.115896568,0.18
78,2021-08-19,31.64,76.93,857,24.1072,216.027,11.60885145,-7.5686655,-14.12669,41.440342,0.220900933,0.723730901,4.526916147,0.63813455,0.106852301,0.115
79,2021-08-19,31.68,76.95,822,21.2937,241.294,10.01603652,-6.8085146,-13.420553,41.440353,0.218170567,0.716387582,4.583569702,0.641806209,0.127006704,0.295
80,2021-08-19,31.66,76.95,773,9.79746,223.025,5.291502622,-8.167468,-14.781052,41.44034,0.218092936,0.716178314,4.585201227,0.641910843,0.092876027,0.169
81,2021-08-19,31.64,76.95,763,0.428816,270.0,0.314269681,-8.753039,-14.523993,41.44035,0.264791842,0.837424255,3.7765514,0.581287872,0.084272361,0.313
82,2021-08-19,31.66,76.97,978,20.5652,280.081,9.626352719,-7.874329,-14.233591,41.60419,0.231245771,0.751257878,4.324403399,0.624371061,0.100434254,0.196
83,2021-08-19,31.64,76.97,954,25.8602,329.708,11.73787791,-8.993647,-15.705799,41.44035,0.213198822,0.702931186,4.690457444,0.648534407,0.076478134,0.125
25,2021-08-31,31.54,76.91,887,3.43188,265.601,1.422916497,-6.90521,-14.083228,41.442955,0.191512974,0.642923671,5.221578362,0.678538164,0.121492028,0.24
31,2021-08-31,31.52,76.93,1017,19.161,42.1376,8.148316497,-6.476962,-13.775655,41.442955,0.186264761,0.628071464,5.368702021,0.685964268,0.13349206,0.1
38,2021-08-31,31.5,76.95,1189,12.0602,319.635,2.739739557,-7.1732492,-13.507142,41.442955,0.232600541,0.754828618,4.299216145,0.622585691,0.118159172,0.165
43,2021-08-31,31.5,76.97,1285,20.123,59.6973,9.007541422,-8.231291,-14.004003,41.44296,0.264684677,0.837156271,3.778080437,0.581421865,0.09502178,0.225
44,2021-08-31,31.48,76.97,1501,31.5996,295.887,14.70449667,-7.2340817,-13.459703,41.44296,0.238472261,0.7702143,4.193359824,0.61489285,0.117070674,0.256
52,2021-08-31,31.58,76.97,895,15.0942,184.268,7.243558228,-8.104179,-14.298925,41.439594,0.240173673,0.774645288,4.163653689,0.612677356,0.09594771,0.217
55,2021-08-31,31.62,76.99,1321,39.0822,178.264,19.30905244,-5.6013002,-11.896878,42.16815,0.234661704,0.760246157,4.261453756,0.619876921,0.16997614,0.314
56,2021-08-31,31.6,76.99,1206,31.9663,291.523,15.44724195,-6.7886887,-14.278538,42.16815,0.178244062,0.605117624,5.61028508,0.697441188,0.123406034,0.151
57,2021-08-31,31.58,76.99,1180,22.5171,342.277,11.61841875,-7.2177405,-13.973484,42.16815,0.211069582,0.697134451,4.737774106,0.651432775,0.114911912,0.172
58,2021-08-31,31.56,76.99,1281,34.3564,284.534,17.24192421,-7.6057186,-14.183718,41.52939,0.219887256,0.721008454,4.547785158,0.639495773,0.105856575,0.206
59,2021-08-31,31.54,76.99,1341,22.8166,261.552,10.09339107,-6.040525,-12.140406,41.442955,0.245477618,0.788380664,4.073691154,0.605809668,0.154972069,0.188
60,2021-08-31,31.52,76.99,1634,30.2019,183.601,14.14038957,-7.054516,-12.43485,41.44295,0.289712077,0.898532571,3.451702841,0.550733714,0.127060679,0.134
61,2021-08-31,31.5,76.99,1497,36.9419,198.041,12.59727582,-7.436003,-13.976136,41.442963,0.221812849,0.726176187,4.508305107,0.636911906,0.110248932,0.395
62,2021-08-31,31.48,76.99,1734,18.5275,332.819,7.133644853,-8.298179,-13.315504,41.442955,0.314968774,0.958102672,3.174917905,0.520948664,0.097289852,0.244
63,2021-08-31,31.52,77.01,2186,22.5248,176.035,9.226906441,-7.3924026,-13.444496,42.20315,0.248193647,0.795369043,4.029112001,0.602315478,0.113765797,0.153
64,2021-08-31,31.5,77.01,1943,37.6876,206.565,13.42836504,-7.760241,-14.086792,42.203156,0.232994087,0.755864411,4.291954408,0.622067795,0.103254003,0.147
65,2021-08-31,31.48,77.01,1803,6.22818,324.462,2.449489743,-6.436024,-13.524374,42.105766,0.19550821,0.654142593,5.11487471,0.672928703,0.135806378,0.279
66,2021-08-31,31.5,77.03,2396,38.4402,204.734,16.80020576,-4.9625483,-12.711491,42.203144,0.167921278,0.575111631,5.955171458,0.712444185,0.186263923,0.185
67,2021-08-31,31.48,77.03,2233,35.9072,239.37,16.97056275,-5.973486,-12.373566,42.203156,0.229082545,0.745539984,4.365238732,0.627230008,0.155311086,0.312
11,2021-09-24,31.6,76.85,1082,15.3882,350.676,9.368979548,-8.128422,-13.427742,41.440605,0.295167135,0.911595506,3.387911055,0.544202247,0.099644566,0.301
16,2021-09-24,31.6,76.87,870,15.1313,74.8989,6.789607163,-6.984486,-12.902828,41.440613,0.255956286,0.815175779,3.906917135,0.59241211,0.125746506,0.248
20,2021-09-24,31.6,76.89,831,8.61175,97.6961,3.832930736,-6.564679,-13.137728,41.440617,0.220138042,0.721682415,4.54260422,0.639158792,0.13455848,0.311
75,2021-09-24,31.62,76.91,891,15.3369,164.745,6.584681062,-8.040016,-13.439829,41.440617,0.288415569,0.895411623,3.467219209,0.552294189,0.101163622,0.182
86,2021-09-24,31.68,76.87,1285,24.1803,90.0,12.34783932,-7.461829,-13.02079,41.440605,0.278037836,0.870202206,3.596632795,0.564898897,0.114638585,0.15
87,2021-09-24,31.68,76.89,938,6.05374,186.34,4.991350543,-6.4603205,-13.480386,41.440605,0.198606496,0.662791323,5.035082026,0.668604339,0.135398727,0.137
88,2021-09-24,31.66,76.87,1228,20.3249,194.036,8.916623399,-6.607179,-12.641688,41.440613,0.249200609,0.79795225,4.012831279,0.601023875,0.136421962,0.274
89,2021-09-24,31.66,76.89,915,13.6508,164.055,6.308919807,-7.875951,-12.79105,41.44061,0.322470581,0.975358048,3.101058078,0.512320976,0.107835293,0.171
90,2021-09-24,31.64,76.87,1086,33.5491,64.6871,17.0431551,-7.22137,-11.680861,41.440594,0.358138409,1.054792079,2.79221657,0.47260396,0.128758834,0.205
91,2021-09-24,31.64,76.89,805,6.91042,273.814,3.16227766,-7.0713606,-13.049637,41.440605,0.252448247,0.806255262,3.961207932,0.596872369,0.122911844,0.213
92,2021-09-24,31.62,76.87,1095,24.2676,62.049,11.43850979,-8.256283,-13.028959,41.44061,0.333221028,0.999747292,3.001011088,0.500126354,0.09959645,0.313
93,2021-09-24,31.62,76.89,840,16.5525,57.4074,8.164965809,-7.3756666,-13.820026,41.440605,0.226758753,0.739375211,4.409973096,0.630312394,0.112243838,0.246
96,2021-09-24,31.66,76.85,1138,11.5972,202.62,9.178611746,-7.881653,-13.63854,41.440605,0.265650905,0.839570861,3.764338764,0.580214569,0.103066763,0.246
97,2021-09-24,31.64,76.85,1442,20.496,358.727,9.126004088,-8.000214,-12.691957,41.44061,0.339488995,1.013786589,2.945603587,0.493106706,0.106142119,0.333
98,2021-09-24,31.62,76.85,1012,18.5214,186.34,8.403409067,-6.7195134,-12.651476,41.4406,0.255154798,0.813142088,3.919189474,0.593428956,0.133572162,0.297
21,2021-10-06,31.56,76.91,845,0.472541,45.0,0.314269681,-8.130606,-13.890186,41.44074,0.26548623,0.839159601,3.766673703,0.5804202,0.097312096,0.219
22,2021-10-06,31.58,76.91,793,0.0,-1.0,0.0,-7.582093,-14.116915,41.437885,0.222084271,0.726903294,4.502795257,0.636548353,0.106625691,0.238
26,2021-10-06,31.52,76.91,1260,24.9985,75.3581,11.87694104,-9.125924,-12.538208,41.44126,0.455797144,1.252364442,2.193958458,0.373817779,0.08901813,0.158
27,2021-10-06,31.5,76.91,1505,12.0191,101.31,6.0,-7.3264933,-13.265296,41.44127,0.254753248,0.812122219,3.925367026,0.59393889,0.116112507,0.25
28,2021-10-06,31.58,76.93,779,0.71518,341.565,0.471404521,-8.440794,-14.478794,41.43788,0.249000374,0.79743891,4.016058219,0.601280545,0.089423811,0.183
29,2021-10-06,31.56,76.93,794,0.774049,71.565,0.41573971,-8.065224,-14.158405,41.441257,0.245856616,0.789357661,4.067411386,0.605321169,0.097255835,0.199
30,2021-10-06,31.54,76.93,886,23.7798,270.526,10.56315516,-8.758971,-14.052334,41.441265,0.295572279,0.912561294,3.383267213,0.543719353,0.086205416,0.174
32,2021-10-06,31.5,76.93,976,6.67378,39.2894,5.173531879,-6.188581,-13.262245,41.441254,0.196170455,0.655994986,5.097607581,0.672002507,0.14384838,0.051
33,2021-10-06,31.48,76.93,1363,36.4948,307.435,17.02938637,-5.439859,-13.561572,41.441246,0.154109248,0.534123604,6.488903267,0.732938198,0.164903937,0.129
